timestamp,safety_switch_available,safety_off,override_available,override_enabled
158314215,1,0,0,0
158338201,1,0,0,0
158362142,1,0,0,0
158382144,1,0,0,0
158406149,1,0,0,0
158426161,1,0,0,0
158450138,1,0,0,0
158470131,1,0,0,0
158490131,1,0,0,0
158510110,1,0,0,0
158530227,1,0,0,0
158554159,1,0,0,0
158578159,1,0,0,0
158598176,1,0,0,0
158622113,1,0,0,0
158642186,1,0,0,0
158666105,1,0,0,0
158686104,1,0,0,0
158710150,1,0,0,0
158734111,1,0,0,0
158758167,1,0,0,0
158782080,1,0,0,0
158802096,1,0,0,0
158826141,1,0,0,0
158846146,1,0,0,0
158870120,1,0,0,0
158894104,1,0,0,0
158914104,1,0,0,0
158934104,1,0,0,0
158954127,1,0,0,0
158974127,1,0,0,0
158998159,1,0,0,0
159018182,1,0,0,0
159038185,1,0,0,0
159058194,1,0,0,0
159082118,1,0,0,0
159103745,1,0,0,0
159123727,1,0,0,0
159147768,1,0,0,0
159171703,1,0,0,0
159195754,1,0,0,0
159215778,1,0,0,0
159239763,1,0,0,0
159259748,1,0,0,0
159283747,1,0,0,0
159307738,1,0,0,0
159331717,1,0,0,0
159352543,1,0,0,0
159376597,1,0,0,0
159396612,1,0,0,0
159416616,1,0,0,0
159440556,1,0,0,0
159464569,1,0,0,0
159488542,1,0,0,0
159512556,1,0,0,0
159532578,1,0,0,0
159556546,1,0,0,0
159576547,1,0,0,0
159600596,1,0,0,0
159624549,1,0,0,0
159644523,1,0,0,0
159665367,1,0,0,0
159689282,1,0,0,0
159710114,1,0,0,0
159734184,1,0,0,0
159758150,1,0,0,0
159782136,1,0,0,0
159802131,1,0,0,0
159822143,1,0,0,0
159842145,1,0,0,0
159866147,1,0,0,0
159886134,1,0,0,0
159910166,1,0,0,0
159934216,1,0,0,0
159958133,1,0,0,0
159982175,1,0,0,0
160002153,1,0,0,0
160022185,1,0,0,0
160046139,1,0,0,0
160070239,1,0,0,0
160094104,1,0,0,0
160118162,1,0,0,0
160138177,1,0,0,0
160162104,1,0,0,0
160186152,1,0,0,0
160210186,1,0,0,0
160234113,1,0,0,0
160258164,1,0,0,0
160282130,1,0,0,0
160306179,1,0,0,0
160330931,1,0,0,0
160354956,1,0,0,0
160378944,1,0,0,0
160398969,1,0,0,0
160418955,1,0,0,0
160438992,1,0,0,0
160462948,1,0,0,0
160483706,1,0,0,0
160503705,1,0,0,0
160527748,1,0,0,0
160549348,1,0,0,0
160573338,1,0,0,0
160593351,1,0,0,0
160617357,1,0,0,0
160641356,1,0,0,0
160661354,1,0,0,0
160685328,1,0,0,0
160705329,1,0,0,0
160725338,1,0,0,0
160745328,1,0,0,0
160769356,1,0,0,0
160789367,1,0,0,0
160809372,1,0,0,0
160833342,1,0,0,0
160853333,1,0,0,0
160873338,1,0,0,0
160893333,1,0,0,0
160913350,1,0,0,0
160933361,1,0,0,0
160957307,1,0,0,0
160977391,1,0,0,0
160997384,1,0,0,0
161021306,1,0,0,0
161045343,1,0,0,0
161069317,1,0,0,0
161093366,1,0,0,0
161117327,1,0,0,0
161141327,1,0,0,0
161161338,1,0,0,0
161181338,1,0,0,0
161205343,1,0,0,0
161229341,1,0,0,0
161249347,1,0,0,0
161273336,1,0,0,0
161297342,1,0,0,0
161317344,1,0,0,0
161341362,1,0,0,0
161361384,1,0,0,0
161381374,1,0,0,0
161405351,1,0,0,0
161429416,1,0,0,0
161453335,1,0,0,0
161477355,1,0,0,0
161501348,1,0,0,0
161525388,1,0,0,0
161545350,1,0,0,0
161565365,1,0,0,0
161589335,1,0,0,0
161613350,1,0,0,0
161637381,1,0,0,0
161661304,1,0,0,0
161681343,1,0,0,0
161705331,1,0,0,0
161729305,1,0,0,0
161749306,1,0,0,0
161769310,1,0,0,0
161793343,1,0,0,0
161817328,1,0,0,0
161837327,1,0,0,0
161857331,1,0,0,0
161877327,1,0,0,0
161901343,1,0,0,0
161921391,1,0,0,0
161945329,1,0,0,0
161969328,1,0,0,0
161994135,1,0,0,0
162015775,1,0,0,0
162039748,1,0,0,0
162059748,1,0,0,0
162083787,1,0,0,0
162107811,1,0,0,0
162127738,1,0,0,0
162151766,1,0,0,0
162172547,1,0,0,0
162192534,1,0,0,0
162212540,1,0,0,0
162236562,1,0,0,0
162256553,1,0,0,0
162276570,1,0,0,0
162300553,1,0,0,0
162320599,1,0,0,0
162344586,1,0,0,0
162368550,1,0,0,0
162388551,1,0,0,0
162412543,1,0,0,0
162436573,1,0,0,0
162460600,1,0,0,0
162484620,1,0,0,0
162504546,1,0,0,0
162528526,1,0,0,0
162548489,1,0,0,0
162568491,1,0,0,0
162592554,1,0,0,0
162612574,1,0,0,0
162636516,1,0,0,0
162656514,1,0,0,0
162676508,1,0,0,0
162701400,1,0,0,0
162722966,1,0,0,0
162746928,1,0,0,0
162770933,1,0,0,0
162790946,1,0,0,0
162814936,1,0,0,0
162834970,1,0,0,0
162854981,1,0,0,0
162874980,1,0,0,0
162898917,1,0,0,0
162922961,1,0,0,0
162942967,1,0,0,0
162966928,1,0,0,0
162986927,1,0,0,0
163010954,1,0,0,0
163030974,1,0,0,0
163050974,1,0,0,0
163070988,1,0,0,0
163090978,1,0,0,0
163110979,1,0,0,0
163130990,1,0,0,0
163150987,1,0,0,0
163174929,1,0,0,0
163194927,1,0,0,0
163214940,1,0,0,0
163234949,1,0,0,0
163254931,1,0,0,0
163274928,1,0,0,0
163294998,1,0,0,0
163318995,1,0,0,0
163342929,1,0,0,0
163366956,1,0,0,0
163386958,1,0,0,0
163406956,1,0,0,0
163430944,1,0,0,0
163450934,1,0,0,0
163474930,1,0,0,0
163494957,1,0,0,0
163514954,1,0,0,0
163534936,1,0,0,0
163558921,1,0,0,0
163582982,1,0,0,0
163602951,1,0,0,0
163626983,1,0,0,0
163646985,1,0,0,0
163666980,1,0,0,0
163690981,1,0,0,0
163714941,1,0,0,0
163738935,1,0,0,0
163762935,1,0,0,0
163782936,1,0,0,0
163806913,1,0,0,0
163826912,1,0,0,0
163846913,1,0,0,0
163866919,1,0,0,0
163890911,1,0,0,0
163910913,1,0,0,0
163930912,1,0,0,0
163954912,1,0,0,0
163978938,1,0,0,0
163998978,1,0,0,0
164020584,1,0,0,0
164040642,1,0,0,0
164064536,1,0,0,0
164084529,1,0,0,0
164108551,1,0,0,0
164132540,1,0,0,0
164152541,1,0,0,0
164172546,1,0,0,0
164192570,1,0,0,0
164216542,1,0,0,0
164236553,1,0,0,0
164260539,1,0,0,0
164280674,1,0,0,0
164304534,1,0,0,0
164324530,1,0,0,0
164348542,1,0,0,0
164368555,1,0,0,0
164392550,1,0,0,0
164412549,1,0,0,0
164432545,1,0,0,0
164456602,1,0,0,0
164476560,1,0,0,0
164496570,1,0,0,0
164520563,1,0,0,0
164544570,1,0,0,0
164568541,1,0,0,0
164588540,1,0,0,0
164612543,1,0,0,0
164636507,1,0,0,0
164656541,1,0,0,0
164680536,1,0,0,0
164700549,1,0,0,0
164720586,1,0,0,0
164740593,1,0,0,0
164764531,1,0,0,0
164784539,1,0,0,0
164808561,1,0,0,0
164832555,1,0,0,0
164852533,1,0,0,0
164876575,1,0,0,0
164896588,1,0,0,0
164920612,1,0,0,0
164941359,1,0,0,0
164961396,1,0,0,0
164985316,1,0,0,0
165009367,1,0,0,0
165033321,1,0,0,0
165053311,1,0,0,0
165077340,1,0,0,0
165101324,1,0,0,0
165121324,1,0,0,0
165141311,1,0,0,0
165165347,1,0,0,0
165189303,1,0,0,0
165213345,1,0,0,0
165233313,1,0,0,0
165257360,1,0,0,0
165277378,1,0,0,0
165301318,1,0,0,0
165325333,1,0,0,0
165345359,1,0,0,0
165365345,1,0,0,0
165389310,1,0,0,0
165409311,1,0,0,0
165429310,1,0,0,0
165449323,1,0,0,0
165469345,1,0,0,0
165489348,1,0,0,0
165513354,1,0,0,0
165534982,1,0,0,0
165558981,1,0,0,0
165582933,1,0,0,0
165606931,1,0,0,0
165626940,1,0,0,0
165646948,1,0,0,0
165670941,1,0,0,0
165694980,1,0,0,0
165715775,1,0,0,0
165739802,1,0,0,0
165760564,1,0,0,0
165782127,1,0,0,0
165806109,1,0,0,0
165826112,1,0,0,0
165846159,1,0,0,0
165870181,1,0,0,0
165890171,1,0,0,0
165914131,1,0,0,0
165934130,1,0,0,0
165954148,1,0,0,0
165978170,1,0,0,0
166002192,1,0,0,0
166026134,1,0,0,0
166050131,1,0,0,0
166070131,1,0,0,0
166090131,1,0,0,0
166114187,1,0,0,0
166138226,1,0,0,0
166158180,1,0,0,0
166182143,1,0,0,0
166202144,1,0,0,0
166226140,1,0,0,0
166246139,1,0,0,0
166270152,1,0,0,0
166290145,1,0,0,0
166314186,1,0,0,0
166334180,1,0,0,0
166354145,1,0,0,0
166374147,1,0,0,0
166398146,1,0,0,0
166422205,1,0,0,0
166446104,1,0,0,0
166470132,1,0,0,0
166490146,1,0,0,0
166514101,1,0,0,0
166534107,1,0,0,0
166558152,1,0,0,0
166578173,1,0,0,0
166602131,1,0,0,0
166626138,1,0,0,0
166646131,1,0,0,0
166666131,1,0,0,0
166686935,1,0,0,0
166706910,1,0,0,0
166726950,1,0,0,0
166750921,1,0,0,0
166770946,1,0,0,0
166790947,1,0,0,0
166814924,1,0,0,0
166836548,1,0,0,0
166860579,1,0,0,0
166884532,1,0,0,0
166904530,1,0,0,0
166924529,1,0,0,0
166944542,1,0,0,0
166964539,1,0,0,0
166984540,1,0,0,0
167004537,1,0,0,0
167024544,1,0,0,0
167044537,1,0,0,0
167064540,1,0,0,0
167088573,1,0,0,0
167108581,1,0,0,0
167128597,1,0,0,0
167148571,1,0,0,0
167172542,1,0,0,0
167192551,1,0,0,0
167216576,1,0,0,0
167240558,1,0,0,0
167260638,1,0,0,0
167284542,1,0,0,0
167304561,1,0,0,0
167328533,1,0,0,0
167349324,1,0,0,0
167373305,1,0,0,0
167397370,1,0,0,0
167421334,1,0,0,0
167445373,1,0,0,0
167469333,1,0,0,0
167493343,1,0,0,0
167517335,1,0,0,0
167537346,1,0,0,0
167561414,1,0,0,0
167585337,1,0,0,0
167605335,1,0,0,0
167629358,1,0,0,0
167653362,1,0,0,0
167677338,1,0,0,0
167701361,1,0,0,0
167725335,1,0,0,0
167745339,1,0,0,0
167769387,1,0,0,0
167790117,1,0,0,0
167814141,1,0,0,0
167838138,1,0,0,0
167859772,1,0,0,0
167879773,1,0,0,0
167903808,1,0,0,0
167924540,1,0,0,0
167944562,1,0,0,0
167964582,1,0,0,0
167988559,1,0,0,0
168012531,1,0,0,0
168032539,1,0,0,0
168056533,1,0,0,0
168077348,1,0,0,0
168101306,1,0,0,0
168121313,1,0,0,0
168145341,1,0,0,0
168169348,1,0,0,0
168193320,1,0,0,0
168217327,1,0,0,0
168237338,1,0,0,0
168261324,1,0,0,0
168285375,1,0,0,0
168305343,1,0,0,0
168325368,1,0,0,0
168349311,1,0,0,0
168369312,1,0,0,0
168389354,1,0,0,0
168409342,1,0,0,0
168434184,1,0,0,0
168454987,1,0,0,0
168474965,1,0,0,0
168494961,1,0,0,0
168518966,1,0,0,0
168542937,1,0,0,0
168566934,1,0,0,0
168586934,1,0,0,0
168610934,1,0,0,0
168630938,1,0,0,0
168650953,1,0,0,0
168671804,1,0,0,0
168695732,1,0,0,0
168719775,1,0,0,0
168743836,1,0,0,0
168764584,1,0,0,0
168786140,1,0,0,0
168810138,1,0,0,0
168834132,1,0,0,0
168854131,1,0,0,0
168878155,1,0,0,0
168898172,1,0,0,0
168922185,1,0,0,0
168942169,1,0,0,0
168962140,1,0,0,0
168982149,1,0,0,0
169002152,1,0,0,0
169026202,1,0,0,0
169046172,1,0,0,0
169066189,1,0,0,0
169090181,1,0,0,0
169110169,1,0,0,0
169130141,1,0,0,0
169154197,1,0,0,0
169174226,1,0,0,0
169198131,1,0,0,0
169222156,1,0,0,0
169246113,1,0,0,0
169266114,1,0,0,0
169290148,1,0,0,0
169310126,1,0,0,0
169334104,1,0,0,0
169358134,1,0,0,0
169378142,1,0,0,0
169402157,1,0,0,0
169422140,1,0,0,0
169446171,1,0,0,0
169470214,1,0,0,0
169490216,1,0,0,0
169510203,1,0,0,0
169534134,1,0,0,0
169554135,1,0,0,0
169578178,1,0,0,0
169598180,1,0,0,0
169622141,1,0,0,0
169646157,1,0,0,0
169670131,1,0,0,0
169690135,1,0,0,0
169710135,1,0,0,0
169730131,1,0,0,0
169750131,1,0,0,0
169770131,1,0,0,0
169794177,1,0,0,0
169814187,1,0,0,0
169838131,1,0,0,0
169858150,1,0,0,0
169878131,1,0,0,0
169898147,1,0,0,0
169918152,1,0,0,0
169942148,1,0,0,0
169962147,1,0,0,0
169982146,1,0,0,0
170002147,1,0,0,0
170022215,1,0,0,0
170046144,1,0,0,0
170070179,1,0,0,0
170094131,1,0,0,0
170114131,1,0,0,0
170138183,1,0,0,0
170158167,1,0,0,0
170182152,1,0,0,0
170206110,1,0,0,0
170226125,1,0,0,0
170247743,1,0,0,0
170267754,1,0,0,0
170287731,1,0,0,0
170311780,1,0,0,0
170331747,1,0,0,0
170351753,1,0,0,0
170371798,1,0,0,0
170391801,1,0,0,0
170415711,1,0,0,0
170439793,1,0,0,0
170463740,1,0,0,0
170483740,1,0,0,0
170507811,1,0,0,0
170527793,1,0,0,0
170551773,1,0,0,0
170571772,1,0,0,0
170595741,1,0,0,0
170615806,1,0,0,0
170635776,1,0,0,0
170659780,1,0,0,0
170683735,1,0,0,0
170703743,1,0,0,0
170723759,1,0,0,0
170747771,1,0,0,0
170771750,1,0,0,0
170791770,1,0,0,0
170811737,1,0,0,0
170835728,1,0,0,0
170855742,1,0,0,0
170875737,1,0,0,0
170899795,1,0,0,0
170919780,1,0,0,0
170940556,1,0,0,0
170960550,1,0,0,0
170984535,1,0,0,0
171008553,1,0,0,0
171032607,1,0,0,0
171056536,1,0,0,0
171080557,1,0,0,0
171104535,1,0,0,0
171125324,1,0,0,0
171145314,1,0,0,0
171169311,1,0,0,0
171193366,1,0,0,0
171213363,1,0,0,0
171237350,1,0,0,0
171257342,1,0,0,0
171281343,1,0,0,0
171301344,1,0,0,0
171325308,1,0,0,0
171346931,1,0,0,0
171370927,1,0,0,0
171395015,1,0,0,0
171415776,1,0,0,0
171435812,1,0,0,0
171459803,1,0,0,0
171479784,1,0,0,0
171499775,1,0,0,0
171523771,1,0,0,0
171544550,1,0,0,0
171568520,1,0,0,0
171592492,1,0,0,0
171612533,1,0,0,0
171636495,1,0,0,0
171656496,1,0,0,0
171680530,1,0,0,0
171700532,1,0,0,0
171720548,1,0,0,0
171740625,1,0,0,0
171761386,1,0,0,0
171782135,1,0,0,0
171806177,1,0,0,0
171826173,1,0,0,0
171850144,1,0,0,0
171870140,1,0,0,0
171894133,1,0,0,0
171914163,1,0,0,0
171938139,1,0,0,0
171962136,1,0,0,0
171982131,1,0,0,0
172002158,1,0,0,0
172026204,1,0,0,0
172050168,1,0,0,0
172074237,1,0,0,0
172094954,1,0,0,0
172114962,1,0,0,0
172134956,1,0,0,0
172158930,1,0,0,0
172178933,1,0,0,0
172198929,1,0,0,0
172222962,1,0,0,0
172246928,1,0,0,0
172266929,1,0,0,0
172286928,1,0,0,0
172310971,1,0,0,0
172330973,1,0,0,0
172350971,1,0,0,0
172374935,1,0,0,0
172394928,1,0,0,0
172415680,1,0,0,0
172435714,1,0,0,0
172459788,1,0,0,0
172479723,1,0,0,0
172499763,1,0,0,0
172520583,1,0,0,0
172541345,1,0,0,0
172565342,1,0,0,0
172589362,1,0,0,0
172613368,1,0,0,0
172633367,1,0,0,0
172653372,1,0,0,0
172677329,1,0,0,0
172701377,1,0,0,0
172721343,1,0,0,0
172741386,1,0,0,0
172761354,1,0,0,0
172785327,1,0,0,0
172809398,1,0,0,0
172829371,1,0,0,0
172850194,1,0,0,0
172874136,1,0,0,0
172898138,1,0,0,0
172918142,1,0,0,0
172938133,1,0,0,0
172958170,1,0,0,0
172982147,1,0,0,0
173006158,1,0,0,0
173030166,1,0,0,0
173050169,1,0,0,0
173074138,1,0,0,0
173098191,1,0,0,0
173122163,1,0,0,0
173142163,1,0,0,0
173166215,1,0,0,0
173190191,1,0,0,0
173210125,1,0,0,0
173234125,1,0,0,0
173254126,1,0,0,0
173274146,1,0,0,0
173294159,1,0,0,0
173318165,1,0,0,0
173342122,1,0,0,0
173362121,1,0,0,0
173386127,1,0,0,0
173406154,1,0,0,0
173426127,1,0,0,0
173450080,1,0,0,0
173470083,1,0,0,0
173490123,1,0,0,0
173510130,1,0,0,0
173531770,1,0,0,0
173551751,1,0,0,0
173575805,1,0,0,0
173599788,1,0,0,0
173623768,1,0,0,0
173647778,1,0,0,0
173667793,1,0,0,0
173691704,1,0,0,0
173711737,1,0,0,0
173731755,1,0,0,0
173755734,1,0,0,0
173775729,1,0,0,0
173799779,1,0,0,0
173823706,1,0,0,0
173843703,1,0,0,0
173867753,1,0,0,0
173887722,1,0,0,0
173907706,1,0,0,0
173927708,1,0,0,0
173947715,1,0,0,0
173967704,1,0,0,0
173991737,1,0,0,0
174015770,1,0,0,0
174035780,1,0,0,0
174059843,1,0,0,0
174079834,1,0,0,0
174099848,1,0,0,0
174119863,1,0,0,0
174143780,1,0,0,0
174163777,1,0,0,0
174183774,1,0,0,0
174203776,1,0,0,0
174224539,1,0,0,0
174248550,1,0,0,0
174268583,1,0,0,0
174292508,1,0,0,0
174312516,1,0,0,0
174332534,1,0,0,0
174356571,1,0,0,0
174376599,1,0,0,0
174400565,1,0,0,0
174424526,1,0,0,0
174448487,1,0,0,0
174468505,1,0,0,0
174492518,1,0,0,0
174512512,1,0,0,0
174536558,1,0,0,0
174556516,1,0,0,0
174580516,1,0,0,0
174600535,1,0,0,0
174624519,1,0,0,0
174648510,1,0,0,0
174668523,1,0,0,0
174688542,1,0,0,0
174708545,1,0,0,0
174732586,1,0,0,0
174752526,1,0,0,0
174776552,1,0,0,0
174800569,1,0,0,0
174820620,1,0,0,0
174842143,1,0,0,0
174862111,1,0,0,0
174886141,1,0,0,0
174910234,1,0,0,0
174934178,1,0,0,0
174958139,1,0,0,0
174982168,1,0,0,0
175006131,1,0,0,0
175026138,1,0,0,0
175046129,1,0,0,0
175066131,1,0,0,0
175090180,1,0,0,0
175114141,1,0,0,0
175134132,1,0,0,0
175158216,1,0,0,0
175182123,1,0,0,0
175206133,1,0,0,0
175226163,1,0,0,0
175250229,1,0,0,0
175274134,1,0,0,0
175294929,1,0,0,0
175318968,1,0,0,0
175342917,1,0,0,0
175362888,1,0,0,0
175386983,1,0,0,0
175410938,1,0,0,0
175434912,1,0,0,0
175454934,1,0,0,0
175478988,1,0,0,0
175502915,1,0,0,0
175526969,1,0,0,0
175550924,1,0,0,0
175570928,1,0,0,0
175594976,1,0,0,0
175614964,1,0,0,0
175634958,1,0,0,0
175656533,1,0,0,0
175676541,1,0,0,0
175696554,1,0,0,0
175716578,1,0,0,0
175740588,1,0,0,0
175760581,1,0,0,0
175780606,1,0,0,0
175804526,1,0,0,0
175824539,1,0,0,0
175844547,1,0,0,0
175868538,1,0,0,0
175892509,1,0,0,0
175912539,1,0,0,0
175936536,1,0,0,0
175960553,1,0,0,0
175984576,1,0,0,0
176008575,1,0,0,0
176032561,1,0,0,0
176052574,1,0,0,0
176076541,1,0,0,0
176096535,1,0,0,0
176120588,1,0,0,0
176140590,1,0,0,0
176160621,1,0,0,0
176180632,1,0,0,0
176204531,1,0,0,0
176224534,1,0,0,0
176244509,1,0,0,0
176264549,1,0,0,0
176288584,1,0,0,0
176312532,1,0,0,0
176332534,1,0,0,0
176356537,1,0,0,0
176376566,1,0,0,0
176396557,1,0,0,0
176416587,1,0,0,0
176440556,1,0,0,0
176464508,1,0,0,0
176484518,1,0,0,0
176508539,1,0,0,0
176528511,1,0,0,0
176552557,1,0,0,0
176572528,1,0,0,0
176596615,1,0,0,0
176616593,1,0,0,0
176636605,1,0,0,0
176656548,1,0,0,0
176680571,1,0,0,0
176704560,1,0,0,0
176724564,1,0,0,0
176748534,1,0,0,0
176768534,1,0,0,0
176792565,1,0,0,0
176816537,1,0,0,0
176840553,1,0,0,0
176860573,1,0,0,0
176880583,1,0,0,0
176900592,1,0,0,0
176920612,1,0,0,0
176944544,1,0,0,0
176968582,1,0,0,0
176988579,1,0,0,0
177008559,1,0,0,0
177032537,1,0,0,0
177052540,1,0,0,0
177076554,1,0,0,0
177096584,1,0,0,0
177116576,1,0,0,0
177140547,1,0,0,0
177164490,1,0,0,0
177184556,1,0,0,0
177204525,1,0,0,0
177228534,1,0,0,0
177252543,1,0,0,0
177276550,1,0,0,0
177296556,1,0,0,0
177320519,1,0,0,0
177340540,1,0,0,0
177360520,1,0,0,0
177384537,1,0,0,0
177404535,1,0,0,0
177424538,1,0,0,0
177444540,1,0,0,0
177468514,1,0,0,0
177488522,1,0,0,0
177508524,1,0,0,0
177528520,1,0,0,0
177548537,1,0,0,0
177572549,1,0,0,0
177592578,1,0,0,0
177616516,1,0,0,0
177636518,1,0,0,0
177660555,1,0,0,0
177684519,1,0,0,0
177704513,1,0,0,0
177726144,1,0,0,0
177750138,1,0,0,0
177770150,1,0,0,0
177790141,1,0,0,0
177810138,1,0,0,0
177830138,1,0,0,0
177854148,1,0,0,0
177878160,1,0,0,0
177902178,1,0,0,0
177922179,1,0,0,0
177946140,1,0,0,0
177966145,1,0,0,0
177986139,1,0,0,0
178006138,1,0,0,0
178030158,1,0,0,0
178054138,1,0,0,0
178078229,1,0,0,0
178102145,1,0,0,0
178122145,1,0,0,0
178146180,1,0,0,0
178167016,1,0,0,0
178190904,1,0,0,0
178214880,1,0,0,0
178238934,1,0,0,0
178258900,1,0,0,0
178282974,1,0,0,0
178302947,1,0,0,0
178325328,1,0,0,0
178345330,1,0,0,0
178369341,1,0,0,0
178389328,1,0,0,0
178409315,1,0,0,0
178429336,1,0,0,0
178449339,1,0,0,0
178469375,1,0,0,0
178493307,1,0,0,0
178517323,1,0,0,0
178537307,1,0,0,0
178561328,1,0,0,0
178581382,1,0,0,0
178602216,1,0,0,0
178626131,1,0,0,0
178650184,1,0,0,0
178670170,1,0,0,0
178694139,1,0,0,0
178718165,1,0,0,0
178738178,1,0,0,0
178762907,1,0,0,0
178786946,1,0,0,0
178810943,1,0,0,0
178834905,1,0,0,0
178855740,1,0,0,0
178876536,1,0,0,0
178896538,1,0,0,0
178920539,1,0,0,0
178940539,1,0,0,0
178964537,1,0,0,0
178988576,1,0,0,0
179012589,1,0,0,0
179036533,1,0,0,0
179060580,1,0,0,0
179084534,1,0,0,0
179104549,1,0,0,0
179128562,1,0,0,0
179152556,1,0,0,0
179172534,1,0,0,0
179196572,1,0,0,0
179216535,1,0,0,0
179236577,1,0,0,0
179260545,1,0,0,0
179284481,1,0,0,0
179304540,1,0,0,0
179324560,1,0,0,0
179344520,1,0,0,0
179369355,1,0,0,0
179389362,1,0,0,0
179409363,1,0,0,0
179433343,1,0,0,0
179457352,1,0,0,0
179477351,1,0,0,0
179501311,1,0,0,0
179525331,1,0,0,0
179549324,1,0,0,0
179573368,1,0,0,0
179597304,1,0,0,0
179621334,1,0,0,0
179645346,1,0,0,0
179665351,1,0,0,0
179685383,1,0,0,0
179709314,1,0,0,0
179733347,1,0,0,0
179757304,1,0,0,0
179781353,1,0,0,0
179805355,1,0,0,0
179829311,1,0,0,0
179853367,1,0,0,0
179873370,1,0,0,0
179893346,1,0,0,0
179913350,1,0,0,0
179938131,1,0,0,0
179958928,1,0,0,0
179978927,1,0,0,0
180002990,1,0,0,0
180022973,1,0,0,0
180046973,1,0,0,0
180066949,1,0,0,0
180091013,1,0,0,0
180114948,1,0,0,0
180138981,1,0,0,0
180162982,1,0,0,0
180182941,1,0,0,0
180202964,1,0,0,0
180226916,1,0,0,0
180250932,1,0,0,0
180270931,1,0,0,0
180290961,1,0,0,0
180314935,1,0,0,0
180334919,1,0,0,0
180358954,1,0,0,0
180378965,1,0,0,0
180402946,1,0,0,0
180426979,1,0,0,0
180446999,1,0,0,0
180470934,1,0,0,0
180490929,1,0,0,0
180514958,1,0,0,0
180538935,1,0,0,0
180558939,1,0,0,0
180578953,1,0,0,0
180603003,1,0,0,0
180623704,1,0,0,0
180647787,1,0,0,0
180671767,1,0,0,0
180691719,1,0,0,0
180711704,1,0,0,0
180731711,1,0,0,0
180755789,1,0,0,0
180779792,1,0,0,0
180799762,1,0,0,0
180823719,1,0,0,0
180843724,1,0,0,0
180863757,1,0,0,0
180887701,1,0,0,0
180911752,1,0,0,0
180935706,1,0,0,0
180955711,1,0,0,0
180975710,1,0,0,0
180999755,1,0,0,0
181019780,1,0,0,0
181039779,1,0,0,0
181059765,1,0,0,0
181079769,1,0,0,0
181099775,1,0,0,0
181119790,1,0,0,0
181143713,1,0,0,0
181167738,1,0,0,0
181188531,1,0,0,0
181208542,1,0,0,0
181232553,1,0,0,0
181257308,1,0,0,0
181277317,1,0,0,0
181301349,1,0,0,0
181325335,1,0,0,0
181345335,1,0,0,0
181365334,1,0,0,0
181389351,1,0,0,0
181409371,1,0,0,0
181429374,1,0,0,0
181453335,1,0,0,0
181473327,1,0,0,0
181493328,1,0,0,0
181517338,1,0,0,0
181541328,1,0,0,0
181561331,1,0,0,0
181585379,1,0,0,0
181609374,1,0,0,0
181633329,1,0,0,0
181653365,1,0,0,0
181673367,1,0,0,0
181693380,1,0,0,0
181717314,1,0,0,0
181741332,1,0,0,0
181765370,1,0,0,0
181789328,1,0,0,0
181813331,1,0,0,0
181837327,1,0,0,0
181857331,1,0,0,0
181881346,1,0,0,0
181901304,1,0,0,0
181925342,1,0,0,0
181949304,1,0,0,0
181969321,1,0,0,0
181989349,1,0,0,0
182009357,1,0,0,0
182033335,1,0,0,0
182057342,1,0,0,0
182081362,1,0,0,0
182101361,1,0,0,0
182125345,1,0,0,0
182145345,1,0,0,0
182165345,1,0,0,0
182185336,1,0,0,0
182205348,1,0,0,0
182229355,1,0,0,0
182253328,1,0,0,0
182273334,1,0,0,0
182297355,1,0,0,0
182317331,1,0,0,0
182341304,1,0,0,0
182362953,1,0,0,0
182387728,1,0,0,0
182411754,1,0,0,0
182435772,1,0,0,0
182455762,1,0,0,0
182475745,1,0,0,0
182499827,1,0,0,0
182523735,1,0,0,0
182547776,1,0,0,0
182567771,1,0,0,0
182591741,1,0,0,0
182611739,1,0,0,0
182632547,1,0,0,0
182656541,1,0,0,0
182676513,1,0,0,0
182696540,1,0,0,0
182716540,1,0,0,0
182736513,1,0,0,0
182756517,1,0,0,0
182780594,1,0,0,0
182800615,1,0,0,0
182824487,1,0,0,0
182844489,1,0,0,0
182868590,1,0,0,0
182888592,1,0,0,0
182910231,1,0,0,0
182930942,1,0,0,0
182950961,1,0,0,0
182974945,1,0,0,0
182994946,1,0,0,0
183018940,1,0,0,0
183038950,1,0,0,0
183062903,1,0,0,0
183082913,1,0,0,0
183106905,1,0,0,0
183126904,1,0,0,0
183150954,1,0,0,0
183174936,1,0,0,0
183198999,1,0,0,0
183222928,1,0,0,0
183246958,1,0,0,0
183270931,1,0,0,0
183290939,1,0,0,0
183310928,1,0,0,0
183331743,1,0,0,0
183355733,1,0,0,0
183379826,1,0,0,0
183403773,1,0,0,0
183423753,1,0,0,0
183443784,1,0,0,0
183467801,1,0,0,0
183487772,1,0,0,0
183511704,1,0,0,0
183531722,1,0,0,0
183555761,1,0,0,0
183575768,1,0,0,0
183599731,1,0,0,0
183623752,1,0,0,0
183643763,1,0,0,0
183667689,1,0,0,0
183691719,1,0,0,0
183713330,1,0,0,0
183733327,1,0,0,0
183757367,1,0,0,0
183777368,1,0,0,0
183798178,1,0,0,0
183822131,1,0,0,0
183842112,1,0,0,0
183862104,1,0,0,0
183882104,1,0,0,0
183902114,1,0,0,0
183922114,1,0,0,0
183946152,1,0,0,0
